EntrezID	Symbol	Description	Location	Type	EnsemblID	log2 | Resting Teff RPKM	log2 | Activated Teff RPKM	log2 | Resting Treg RPKM	log2 | Activated Treg RPKM	LR rest | CD25 vs CD4	LR act | CD25 vs CD4	LR CD4 | act vs rest	LR CD25 | act vs rest
84864	MINA	MYC induced nuclear antigen	Nucleus	other	ENSG00000170854	2.38967511	4.025200993	2.648299332	4.595482307	0.258624222	0.570281314	1.635525883	1.947182976
9807	IP6K1	inositol hexakisphosphate kinase 1	Cytoplasm	kinase	ENSG00000176095	4.856501002	3.061852225	4.510036268	2.724536487	-0.346464734	-0.337315738	-1.794648778	-1.785499782
5832	ALDH18A1	aldehyde dehydrogenase 18 family, member A1	Cytoplasm	kinase	ENSG00000059573	2.964657337	4.560132072	3.095651165	5.079620892	0.130993828	0.51948882	1.595474735	1.983969727
1121	CHM	choroideremia (Rab escort protein 1)	Cytoplasm	enzyme	ENSG00000188419	1.255980446	3.554085204	2.129997165	3.40941815	0.874016719	-0.144667055	2.298104758	1.279420984
3295	HSD17B4	hydroxysteroid (17-beta) dehydrogenase 4	Cytoplasm	enzyme	ENSG00000133835	2.313729314	4.661749265	3.362986912	4.592403201	1.049257598	-0.069346064	2.348019951	1.229416289
79017	GGCT	gamma-glutamyl cyclotransferase	unknown	other	ENSG00000006625	2.182820488	3.508718239	2.624927116	4.874650995	0.442106627	1.365932756	1.325897751	2.24972388
1106	CHD2	chromodomain helicase DNA binding protein 2	Nucleus	enzyme	ENSG00000173575	6.693426555	4.820927761	5.93941631	4.237946296	-0.754010245	-0.582981465	-1.872498793	-1.701470014
25932	CLIC4	chloride intracellular channel 4	Cytoplasm	ion channel	ENSG00000169504	2.100277498	3.818093085	3.154332116	5.007520533	1.054054619	1.189427449	1.717815587	1.853188417
8273	SLC10A3	solute carrier family 10 (sodium/bile acid cotransporter family), member 3	Plasma Membrane	transporter	ENSG00000126903	4.207723684	2.60774991	3.911484716	1.957949324	-0.296238968	-0.649800586	-1.599973775	-1.953535392
63893	UBE2O	ubiquitin-conjugating enzyme E2O	unknown	enzyme	ENSG00000175931	4.258890207	2.291121414	3.39269905	1.807504987	-0.866191156	-0.483616427	-1.967768792	-1.585194063
89846	FGD3	FYVE, RhoGEF and PH domain containing 3	Cytoplasm	other	ENSG00000127084	5.153250596	4.008657142	5.04732619	2.642311303	-0.105924406	-1.366345839	-1.144593455	-2.405014888
8743	TNFSF10	tumor necrosis factor (ligand) superfamily, member 10	Extracellular Space	cytokine	ENSG00000121858	4.721200537	7.0334767	5.439675828	6.676503609	0.718475291	-0.356973091	2.312276163	1.236827781
51367	POP5	processing of precursor 5, ribonuclease P/MRP subunit (S. cerevisiae)	Nucleus	enzyme	ENSG00000167272	3.208775266	4.620814009	2.498214599	4.633955307	-0.710560667	0.013141298	1.412038743	2.135740708
162989	DEDD2	death effector domain containing 2	Nucleus	other	ENSG00000160570	4.464604622	3.033860272	3.90160749	1.785951809	-0.562997132	-1.247908463	-1.43074435	-2.11565568
54780	NSMCE4A	non-SMC element 4 homolog A (S. cerevisiae)	Nucleus	other	ENSG00000107672	3.406935079	5.379096411	4.094498164	5.668521586	0.687563085	0.289425175	1.972161332	1.574023422
8527	DGKD (includes EG:8527)	diacylglycerol kinase, delta 130kDa	Cytoplasm	kinase	ENSG00000077044	4.182615503	3.1022957	3.618326251	1.154302769	-0.564289251	-1.947992931	-1.080319803	-2.464023482
100130009	LOC100130009	hypothetical LOC100130009	unknown	other	ENSG00000137309	5.908611661	3.715782496	4.989066585	3.637720963	-0.919545077	-0.078061533	-2.192829166	-1.351345622
1662	DDX10	DEAD (Asp-Glu-Ala-Asp) box polypeptide 10	Nucleus	enzyme	ENSG00000178105	2.675732836	4.397234815	3.189510173	5.009654612	0.513777337	0.612419797	1.721501979	1.820144438
84270	C9ORF89	chromosome 9 open reading frame 89	Cytoplasm	other	ENSG00000165233	3.887603541	2.03948594	3.748199574	2.057529367	-0.139403966	0.018043427	-1.8481176	-1.690670208
7867	MAPKAPK3	mitogen-activated protein kinase-activated protein kinase 3	Nucleus	kinase	ENSG00000114738	2.734592183	4.274618008	2.625890404	4.615889142	-0.108701779	0.341271134	1.540025825	1.989998738
7132	TNFRSF1A	tumor necrosis factor receptor superfamily, member 1A	Plasma Membrane	transmembrane receptor	ENSG00000067182	4.240052587	2.616889185	3.901887429	1.996234945	-0.338165158	-0.62065424	-1.623163402	-1.905652484
8898	MTMR2	myotubularin related protein 2	Cytoplasm	phosphatase	ENSG00000087053	2.189356618	3.650417079	2.504225115	4.571500499	0.314868497	0.92108342	1.461060461	2.067275384
92558	CCDC64	coiled-coil domain containing 64	unknown	other	ENSG00000135127	6.431782045	4.698315672	5.723115461	3.931832106	-0.708666584	-0.766483566	-1.733466372	-1.791283354
10973	ASCC3	activating signal cointegrator 1 complex subunit 3	Nucleus	enzyme	ENSG00000112249	3.13880784	4.698081934	2.876937667	4.839375594	-0.261870174	0.14129366	1.559274093	1.962437927
126917	IFFO2 (includes EG:126917)	intermediate filament family orphan 2	unknown	other	ENSG00000169991	4.943240247	2.836164175	4.097107163	2.683863167	-0.846133084	-0.152301009	-2.107076071	-1.413243996
81831	NETO2	neuropilin (NRP) and tolloid (TLL)-like 2	unknown	other	ENSG00000171208	2.255925155	3.810798196	3.094796417	5.059472066	0.838871263	1.24867387	1.554873042	1.964675649
1164	CKS2	CDC28 protein kinase regulatory subunit 2	unknown	kinase	ENSG00000123975	2.588007517	3.666934272	3.421470843	5.855380996	0.833463326	2.188446724	1.078926755	2.433910153
63935	PCIF1	PDX1 C-terminal inhibiting factor 1	Nucleus	other	ENSG00000100982	5.172760953	3.476543656	4.69957967	2.883348802	-0.473181283	-0.593194853	-1.696217297	-1.816230868
6251	RSU1	Ras suppressor protein 1	Cytoplasm	other	ENSG00000148484	2.89621682	4.991107185	3.402890815	4.819847908	0.506673995	-0.171259277	2.094890364	1.416957093
55299	BRIX1	BRX1, biogenesis of ribosomes, homolog (S. cerevisiae)	Nucleus	other	ENSG00000113460	4.197995427	5.738581735	4.759933146	6.728966987	0.561937718	0.990385252	1.540586308	1.969033841
55157	DARS2	aspartyl-tRNA synthetase 2, mitochondrial	unknown	enzyme	ENSG00000117593	1.940473189	3.87348066	2.57120168	4.141577326	0.630728492	0.268096666	1.933007471	1.570375645
23207	PLEKHM2	pleckstrin homology domain containing, family M (with RUN domain) member 2	unknown	other	ENSG00000116786	4.56161563	2.641363498	3.926200086	2.344021676	-0.635415544	-0.297341822	-1.920252132	-1.582178411
6282	S100A11	S100 calcium binding protein A11	Cytoplasm	other	ENSG00000163191	8.08232113	6.366725361	7.897238301	6.110892113	-0.185082829	-0.255833248	-1.715595769	-1.786346188
26750	RPS6KC1	ribosomal protein S6 kinase, 52kDa, polypeptide 1	Cytoplasm	kinase	ENSG00000136643	1.119457209	3.310504723	1.866765957	3.173090855	0.747308748	-0.137413867	2.191047514	1.306324899
6322	SCML1 (includes EG:6322)	sex comb on midleg-like 1 (Drosophila)	Nucleus	transcription regulator	ENSG00000047634	4.544368607	2.978873575	3.698635964	1.773655422	-0.845732642	-1.205218153	-1.565495031	-1.924980542
26993	AKAP8L	A kinase (PRKA) anchor protein 8-like	Nucleus	other	ENSG00000011243	4.962137395	3.593489167	4.898305859	2.783827943	-0.063831536	-0.809661224	-1.368648229	-2.114477917
7090	TLE3	transducin-like enhancer of split 3 (E(sp1) homolog, Drosophila)	Nucleus	other	ENSG00000140332	4.648091743	2.718875512	3.968905313	2.41962541	-0.67918643	-0.299250102	-1.929216231	-1.549279903
51028	VPS36	vacuolar protein sorting 36 homolog (S. cerevisiae)	Cytoplasm	other	ENSG00000136100	3.191781838	5.260851498	3.653616817	5.061721033	0.461834979	-0.199130465	2.06906966	1.408104216
29078	NDUFAF4	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, assembly factor 4	unknown	other	ENSG00000123545	3.768319406	5.170208166	4.111138247	6.185622294	0.342818841	1.015414127	1.40188876	2.074484046
4943	TBC1D25	TBC1 domain family, member 25	unknown	other	ENSG00000068354	3.500489221	1.711025873	3.20193639	1.515121093	-0.298552831	-0.19590478	-1.789463348	-1.686815298
57140	RNPEPL1	arginyl aminopeptidase (aminopeptidase B)-like 1	unknown	peptidase	ENSG00000142327	5.438720655	3.810718643	5.145325042	3.299557251	-0.293395613	-0.511161392	-1.628002012	-1.845767791
55229	PANK4	pantothenate kinase 4	Cytoplasm	kinase	ENSG00000157881	3.900254204	2.240557193	3.110259069	1.299671149	-0.789995135	-0.940886044	-1.659697011	-1.81058792
10572	SIVA1	SIVA1, apoptosis-inducing factor	Cytoplasm	other	ENSG00000184990	4.309841394	2.526155666	4.147717352	2.463279098	-0.162124043	-0.062876569	-1.783685728	-1.684438254
79590	MRPL24	mitochondrial ribosomal protein L24	unknown	other	ENSG00000143314	2.710803708	3.734472902	2.447916689	4.886609225	-0.26288702	1.152136322	1.023669194	2.438692536
5860	QDPR	quinoid dihydropteridine reductase	Cytoplasm	enzyme	ENSG00000151552	1.991840063	3.289768101	2.055065263	4.217846392	0.0632252	0.928078292	1.297928038	2.162781129
10327	AKR1A1	aldo-keto reductase family 1, member A1 (aldehyde reductase)	Cytoplasm	enzyme	ENSG00000117448	3.499154572	5.099314018	3.677996906	5.536327865	0.178842333	0.437013847	1.600159446	1.858330959
11070	TMEM115	transmembrane protein 115	Plasma Membrane	other	ENSG00000126062	3.740443785	2.000114426	3.390822111	1.674203452	-0.349621674	-0.325910975	-1.740329359	-1.71661866
27068	PPA2	pyrophosphatase (inorganic) 2	Cytoplasm	enzyme	ENSG00000138777	3.047119764	4.785412034	3.862918158	5.580959172	0.815798394	0.795547138	1.738292269	1.718041014
64333	ARHGAP9	Rho GTPase activating protein 9	unknown	other	ENSG00000123329	5.680731318	4.099113646	5.364531521	3.491112685	-0.316199797	-0.608000961	-1.581617672	-1.873418836
6426	SFRS1	splicing factor, arginine/serine-rich 1	Nucleus	other	ENSG00000136450	5.168630949	6.636511975	5.350453539	7.324048243	0.18182259	0.687536269	1.467881025	1.973594704
83444	INO80B	INO80 complex subunit B	Nucleus	other	ENSG00000115274	3.925996841	2.539400107	3.374378661	1.320321204	-0.551618181	-1.219078903	-1.386596735	-2.054057457
2872	MKNK2	MAP kinase interacting serine/threonine kinase 2	Cytoplasm	kinase	ENSG00000099875	5.448562896	3.430444467	4.873499207	3.452270773	-0.575063689	0.021826307	-2.018118429	-1.421228434
91289	LMF2	lipase maturation factor 2	unknown	other	ENSG00000100258	4.171580723	2.652484867	3.644884248	1.72598074	-0.526696475	-0.926504127	-1.519095856	-1.918903508
3835	KIF22	kinesin family member 22	Nucleus	other	ENSG00000079616	5.177662425	3.422545849	4.6292197	2.947771489	-0.548442725	-0.474774361	-1.755116576	-1.681448211
2153	F5	coagulation factor V (proaccelerin, labile factor)	Plasma Membrane	other	ENSG00000198734	1.60532343	3.533941242	3.891615445	5.395099014	2.286292015	1.861157771	1.928617812	1.503483569
1622	DBI	diazepam binding inhibitor (GABA receptor modulator, acyl-Coenzyme A binding protein)	Cytoplasm	other	ENSG00000155368	3.2143582	4.778211774	3.817767327	5.683972749	0.603409127	0.905760976	1.563853574	1.866205422
9524	TECR	trans-2,3-enoyl-CoA reductase	Plasma Membrane	other	ENSG00000099797	5.728615916	3.953380851	5.314998032	3.664011097	-0.413617884	-0.289369754	-1.775235065	-1.650986935
596	BCL2	B-cell CLL/lymphoma 2	Cytoplasm	other	ENSG00000171791	3.802738283	5.609552121	3.87895351	5.497113863	0.076215227	-0.112438258	1.806813838	1.618160354
10495	ENOX2	ecto-NOX disulfide-thiol exchanger 2	Plasma Membrane	enzyme	ENSG00000165675	1.405203788	3.295473856	1.81539528	3.350054869	0.410191492	0.054581013	1.890270069	1.534659589
7430	EZR	ezrin	Plasma Membrane	other	ENSG00000092820	9.290139488	7.352150726	8.886820057	7.400595511	-0.403319432	0.048444785	-1.937988762	-1.486224546
59339	PLEKHA2	pleckstrin homology domain containing, family A (phosphoinositide binding specific) member 2	Cytoplasm	other	ENSG00000169499	5.972622747	4.202838717	5.756604093	4.104933364	-0.216018654	-0.097905353	-1.76978403	-1.651670729
7050	TGIF1	TGFB-induced factor homeobox 1	Nucleus	transcription regulator	ENSG00000177426	5.399816704	3.613618508	5.080467926	3.44802094	-0.319348778	-0.165597568	-1.786198197	-1.632446987
9678	PHF14	PHD finger protein 14	unknown	other	ENSG00000106443	2.404181668	4.331405085	3.0198731	4.510547538	0.615691432	0.179142452	1.927223417	1.490674438
50861	STMN3	stathmin-like 3	Nucleus	other	ENSG00000197457	3.946377036	2.36709776	3.00573304	1.174212297	-0.940643996	-1.192885462	-1.579279276	-1.831520743
84830	C6ORF105	chromosome 6 open reading frame 105	unknown	other	ENSG00000111863	2.529651779	3.852372278	3.158922267	5.238057243	0.629270488	1.385684965	1.322720499	2.079134976
55847	CISD1	CDGSH iron sulfur domain 1	Cytoplasm	other	ENSG00000122873	2.534194375	4.330445315	3.364524753	4.970009255	0.830330377	0.639563939	1.79625094	1.605484502
10247	HRSP12	heat-responsive protein 12	Cytoplasm	other	ENSG00000132541	1.391175488	3.147363335	1.854400398	3.498433066	0.46322491	0.351069731	1.756187847	1.644032668
114907	FBXO32	F-box protein 32	Cytoplasm	enzyme	ENSG00000156804	3.861060742	2.700520709	3.525453879	1.285800467	-0.335606864	-1.414720242	-1.160540033	-2.239653411
94081	SFXN1	sideroflexin 1	Cytoplasm	transporter	ENSG00000164466	5.416222649	6.860328047	5.100338522	7.055768757	-0.315884127	0.195440709	1.444105398	1.955430235
11260	XPOT	exportin, tRNA (nuclear export receptor for tRNAs)	Nucleus	other	ENSG00000184575	5.00692736	6.627489337	5.509895218	7.288272262	0.502967858	0.660782926	1.620561976	1.778377045
274	BIN1	bridging integrator 1	Nucleus	other	ENSG00000136717	4.494677758	2.881505938	3.923798961	2.140557464	-0.570878797	-0.740948474	-1.61317182	-1.783241497
10312	TCIRG1	T-cell, immune regulator 1, ATPase, H+ transporting, lysosomal V0 subunit A3	Plasma Membrane	enzyme	ENSG00000110719	4.844547869	3.558756573	4.327514553	2.219076161	-0.517033315	-1.339680411	-1.285791296	-2.108438392
3251	HPRT1	hypoxanthine phosphoribosyltransferase 1	Cytoplasm	enzyme	ENSG00000165704	4.066878964	5.743178141	4.848499878	6.554368321	0.781620914	0.81119018	1.676299177	1.705868444
283219	KCTD21	potassium channel tetramerisation domain containing 21	unknown	other	ENSG00000188997	4.066114653	2.085731954	3.66295669	2.261377887	-0.403157962	0.175645933	-1.980382699	-1.401578803
9261	MAPKAPK2	mitogen-activated protein kinase-activated protein kinase 2	Nucleus	kinase	ENSG00000162889	6.615270318	4.685128175	6.189850473	4.74158346	-0.425419845	0.056455286	-1.930142144	-1.448267013
153443	SRFBP1	serum response factor binding protein 1	Nucleus	other	ENSG00000151304	2.770012762	4.415439718	3.174929312	4.903870096	0.40491655	0.488430378	1.645426957	1.728940784
283349	RASSF3	Ras association (RalGDS/AF-6) domain family member 3	unknown	other	ENSG00000153179	6.098324866	4.738609762	5.906066231	3.893027747	-0.192258635	-0.845582015	-1.359715104	-2.013038484
8202	NCOA3	nuclear receptor coactivator 3	Nucleus	transcription regulator	ENSG00000124151	4.310618207	6.326032078	5.075032886	6.429455688	0.764414679	0.10342361	2.015413871	1.354422801
29058	C20ORF30	chromosome 20 open reading frame 30	unknown	other	ENSG00000089063	4.113238729	6.194421339	4.64190532	5.92762736	0.528666591	-0.266793979	2.08118261	1.28572204
56262	LRRC8A	leucine rich repeat containing 8 family, member A	unknown	other	ENSG00000136802	3.256002684	1.897315566	3.172156695	1.169542481	-0.08384599	-0.727773085	-1.358687119	-2.002614214
50848	F11R	F11 receptor	Plasma Membrane	other	ENSG00000158769	4.629407497	2.826776553	4.164217042	2.605919187	-0.465190455	-0.220857366	-1.802630944	-1.558297855
5971	RELB	v-rel reticuloendotheliosis viral oncogene homolog B	Nucleus	transcription regulator	ENSG00000104856	6.006703849	3.796753366	5.10873806	3.959128873	-0.897965789	0.162375507	-2.209950483	-1.149609187
114882	OSBPL8	oxysterol binding protein-like 8	Cytoplasm	other	ENSG00000091039	7.450427461	6.0211368	7.610521915	5.684022981	0.160094454	-0.337113819	-1.429290661	-1.926498934
7016	TESK1	testis-specific kinase 1	Nucleus	kinase	ENSG00000107140	4.415120014	2.406171519	4.11190875	2.765730079	-0.303211264	0.35955856	-2.008948496	-1.346178671
8312	AXIN1	axin 1	Cytoplasm	other	ENSG00000103126	3.993104716	2.71382349	3.482025084	1.406528193	-0.511079632	-1.307295296	-1.279281226	-2.07549689
10723	SLC12A7	solute carrier family 12 (potassium/chloride transporters), member 7	Plasma Membrane	transporter	ENSG00000113504	3.870865315	2.854144795	3.253565611	0.918201594	-0.617299704	-1.935943201	-1.01672052	-2.335364017
3265	HRAS	v-Ha-ras Harvey rat sarcoma viral oncogene homolog	Plasma Membrane	enzyme	ENSG00000174775	4.074189226	2.206993248	3.732780287	2.249233385	-0.341408939	0.042240137	-1.867195977	-1.483546902
23421	ITGB3BP	integrin beta 3 binding protein (beta3-endonexin)	Nucleus	other	ENSG00000142856	2.201579765	3.591923437	2.327520365	4.286361107	0.1259406	0.694437671	1.390343672	1.958840742
166	AES	amino-terminal enhancer of split	Nucleus	transcription regulator	ENSG00000104964	7.835262196	6.50693175	7.382943528	5.362453449	-0.452318668	-1.144478301	-1.328330446	-2.020490079
22933	SIRT2	sirtuin (silent mating type information regulation 2 homolog) 2 (S. cerevisiae)	Nucleus	transcription regulator	ENSG00000068903	3.821194133	2.243092539	3.711802736	1.946928908	-0.109391397	-0.296163631	-1.578101594	-1.764873828
54509	RHOF	ras homolog gene family, member F (in filopodia)	Cytoplasm	enzyme	ENSG00000139725	5.259284713	3.12202116	5.042931098	3.83846855	-0.216353614	0.71644739	-2.137263553	-1.204462549
9993	DGCR2	DiGeorge syndrome critical region gene 2	Plasma Membrane	other	ENSG00000070413	4.20050922	2.992084592	3.908253766	1.776597607	-0.292255454	-1.215486985	-1.208424628	-2.131656159
1266	CNN3	calponin 3, acidic	Cytoplasm	other	ENSG00000117519	2.205625567	3.29523077	0.845154601	3.095408947	-1.360470966	-0.199821823	1.089605203	2.250254346
4046	LSP1	lymphocyte-specific protein 1	Cytoplasm	other	ENSG00000130592	5.130139319	3.548223172	5.350148123	3.59885603	0.220008804	0.050632858	-1.581916147	-1.751292093
55893	ZNF395	zinc finger protein 395	Cytoplasm	other	ENSG00000186918	4.905415917	3.639337407	4.614174103	2.551593346	-0.291241813	-1.087744061	-1.26607851	-2.062580758
11311	VPS45	vacuolar protein sorting 45 homolog (S. cerevisiae)	Cytoplasm	transporter	ENSG00000136631	1.336104079	3.584127211	2.160174237	3.236093425	0.824070158	-0.348033786	2.248023132	1.075919189
53635	PTOV1	prostate tumor overexpressed 1	Nucleus	other	ENSG00000104960	4.754065834	3.015208815	4.221120757	2.647621933	-0.532945077	-0.367586881	-1.738857019	-1.573498823
51633	OTUD6B	OTU domain containing 6B	unknown	other	ENSG00000155100	2.706402041	3.990985589	2.720589165	4.747536775	0.014187124	0.756551186	1.284583548	2.02694761
51809	GALNT7	UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase 7 (GalNAc-T7)	Cytoplasm	enzyme	ENSG00000109586	2.587853774	4.556900956	3.021916669	4.362779854	0.434062896	-0.194121102	1.969047182	1.340863184
23780	APOL2	apolipoprotein L, 2	Cytoplasm	other	ENSG00000128335	2.978102833	4.722832546	3.253528669	4.817437229	0.275425837	0.094604683	1.744729713	1.563908559
118924	C10ORF4	chromosome 10 open reading frame 4	Nucleus	other	ENSG00000148690	1.838220367	3.836943204	2.653012711	3.961284421	0.814792344	0.124341217	1.998722837	1.30827171
3422	IDI1	isopentenyl-diphosphate delta isomerase 1	Cytoplasm	enzyme	ENSG00000067064	6.172332061	7.524559724	6.205122959	8.158592097	0.032790898	0.634032374	1.352227663	1.953469138
