EntrezID	Symbol	Description	Location	Type	EnsemblID	log2 | Resting Teff RPKM	log2 | Activated Teff RPKM	log2 | Resting Treg RPKM	log2 | Activated Treg RPKM	LR rest | CD25 vs CD4	LR act | CD25 vs CD4	LR CD4 | act vs rest	LR CD25 | act vs rest
57510	XPO5	exportin 5	Nucleus	transporter	ENSG00000124571	3.193501607	3.952939965	3.681677386	5.152033475	0.488175779	1.19909351	0.759438358	1.470356089
1201	CLN3	ceroid-lipofuscinosis, neuronal 3	Cytoplasm	other	ENSG00000188603	3.312656447	2.925562514	3.855246494	2.385318397	0.542590047	-0.540244117	-0.387093933	-1.469928097
113263	GLCCI1	glucocorticoid induced transcript 1	unknown	other	ENSG00000106415	4.946397569	4.87604431	6.027810225	4.559235542	1.081412657	-0.316808768	-0.070353259	-1.468574683
51287	CHCHD8	coiled-coil-helix-coiled-coil-helix domain containing 8	unknown	other	ENSG00000181924	3.527700873	4.400060744	3.695578225	5.163786982	0.167877353	0.763726238	0.872359871	1.468208756
10171	RCL1	RNA terminal phosphate cyclase-like 1	Nucleus	enzyme	ENSG00000120158	2.635800523	3.300510891	2.354668447	3.822596823	-0.281132076	0.522085932	0.664710368	1.467928376
80821	DDHD1	DDHD domain containing 1	unknown	enzyme	ENSG00000100523	4.326864357	5.297236529	4.677142679	6.144378735	0.350278323	0.847142207	0.970372172	1.467236056
5202	PFDN2	prefoldin subunit 2	Cytoplasm	other	ENSG00000143256	4.12569174	3.982924919	3.765422822	5.231484071	-0.360268918	1.248559152	-0.142766821	1.466061249
754	PTTG1IP	pituitary tumor-transforming 1 interacting protein	Nucleus	other	ENSG00000183255	5.926268955	5.007260495	6.315548456	4.850531056	0.389279501	-0.156729439	-0.91900846	-1.465017399
9710	KIAA0355	KIAA0355	unknown	other	ENSG00000166398	3.622641314	2.768395287	3.324522697	1.859876832	-0.298118617	-0.908518455	-0.854246026	-1.464645864
26354	GNL3	guanine nucleotide binding protein-like 3 (nucleolar)	Nucleus	other	ENSG00000163938	6.005134988	6.368241101	5.842461048	7.30689163	-0.16267394	0.938650529	0.363106113	1.464430583
28957	MRPS28	mitochondrial ribosomal protein S28	Cytoplasm	other	ENSG00000147586	3.599650715	4.32411189	3.221059085	4.684701443	-0.37859163	0.360589553	0.724461176	1.463642358
10219	KLRG1	killer cell lectin-like receptor subfamily G, member 1	Plasma Membrane	other	ENSG00000139187	2.741992795	3.361848928	3.117162002	1.655116169	0.375169207	-1.706732759	0.619856133	-1.462045833
10131	TRAP1	TNF receptor-associated protein 1	Cytoplasm	enzyme	ENSG00000126602	3.768581687	4.201686799	3.402254132	4.862686054	-0.366327555	0.660999255	0.433105112	1.460431922
54704	PDP1	pyruvate dehyrogenase phosphatase catalytic subunit 1	Cytoplasm	phosphatase	ENSG00000164951	5.025916879	4.919641421	5.49297795	4.032560442	0.467061072	-0.887080979	-0.106275458	-1.460417508
56652	C10ORF2	chromosome 10 open reading frame 2	Cytoplasm	enzyme	ENSG00000107815	2.548911582	2.882182001	2.067401639	3.526400496	-0.481509943	0.644218496	0.333270419	1.458998857
10409	BASP1	brain abundant, membrane attached signal protein 1	Plasma Membrane	other	ENSG00000176788	1.18855632	2.00835318	4.319689482	2.862148228	3.131133162	0.853795048	0.819796861	-1.457541254
27436	EML4	echinoderm microtubule associated protein like 4	Cytoplasm	other	ENSG00000143924	6.727229904	5.735854022	6.607632948	5.150364756	-0.119596956	-0.585489266	-0.991375882	-1.457268192
51258	MRPL51	mitochondrial ribosomal protein L51	Cytoplasm	other	ENSG00000111639	4.327932202	4.795577292	4.346472635	5.803338884	0.018540434	1.007761592	0.46764509	1.456866249
25832	NBPF14	neuroblastoma breakpoint family, member 14	unknown	other	ENSG00000122497	5.387686069	4.515442162	5.209456555	3.756242756	-0.178229514	-0.759199406	-0.872243908	-1.453213799
8526	DGKE	diacylglycerol kinase, epsilon 64kDa	Cytoplasm	kinase	ENSG00000153933	2.814030085	3.512150869	2.545639678	3.998763919	-0.268390407	0.48661305	0.698120784	1.453124241
518	ATP5G3	ATP synthase, H+ transporting, mitochondrial F0 complex, subunit C3 (subunit 9)	Cytoplasm	transporter	ENSG00000154518	4.246377433	5.000465506	4.361277582	5.813522021	0.114900149	0.813056515	0.754088073	1.452244439
84851	TRIM52	tripartite motif-containing 52	unknown	other	ENSG00000183718	4.354966277	3.848772527	4.224477981	2.772537508	-0.130488296	-1.076235019	-0.506193749	-1.451940472
51002	TPRKB	TP53RK binding protein	unknown	other	ENSG00000144034	3.551047944	4.179313105	3.53825864	4.989863917	-0.012789304	0.810550812	0.628265161	1.451605276
6843	VAMP1	vesicle-associated membrane protein 1 (synaptobrevin 1)	Plasma Membrane	transporter	ENSG00000139190	3.764451771	3.158689551	3.744057428	2.29396985	-0.020394344	-0.8647197	-0.605762221	-1.450087577
84916	CIRH1A	cirrhosis, autosomal recessive 1A (cirhin)	Nucleus	other	ENSG00000141076	5.012681259	5.241111052	4.73264871	6.181722703	-0.280032549	0.94061165	0.228429793	1.449073993
3275	PRMT2	protein arginine methyltransferase 2	Nucleus	enzyme	ENSG00000160310	4.535268871	4.39629023	4.338483205	2.890895425	-0.196785666	-1.505394804	-0.138978642	-1.44758778
10576	CCT2	chaperonin containing TCP1, subunit 2 (beta)	Cytoplasm	kinase	ENSG00000166226	6.957506023	7.411661591	6.891680076	8.339198974	-0.065825946	0.927537382	0.454155569	1.447518897
7779	SLC30A1	solute carrier family 30 (zinc transporter), member 1	Plasma Membrane	transporter	ENSG00000170385	2.759874315	2.879512568	3.198738197	4.645259538	0.438863882	1.76574697	0.119638253	1.446521341
23480	SEC61G	Sec61 gamma subunit	Cytoplasm	transporter	ENSG00000132432	4.08918194	4.778249209	4.733811822	6.178656585	0.644629882	1.400407375	0.689067269	1.444844763
56655	POLE4	polymerase (DNA-directed), epsilon 4 (p12 subunit)	Nucleus	enzyme	ENSG00000115350	3.865771744	4.706219115	3.324505668	4.769350431	-0.541266077	0.063131316	0.84044737	1.444844763
84320	ACBD6	acyl-Coenzyme A binding domain containing 6	unknown	other	ENSG00000135847	3.313823128	4.12472432	3.564251321	5.009096084	0.250428193	0.884371764	0.810901192	1.444844763
79668	PARP8	poly (ADP-ribose) polymerase family, member 8	unknown	other	ENSG00000151883	6.326995958	6.091176966	6.07192748	4.627860291	-0.255068477	-1.463316675	-0.235818992	-1.444067189
27240	SIT1	signaling threshold regulating transmembrane adaptor 1	Plasma Membrane	other	ENSG00000137078	3.876700981	2.996713114	4.059225109	2.615940205	0.182524129	-0.38077291	-0.879987866	-1.443284905
267	AMFR	autocrine motility factor receptor	Plasma Membrane	transmembrane receptor	ENSG00000159461	5.517099985	4.654365612	5.486538546	4.048070542	-0.030561439	-0.60629507	-0.862734373	-1.438468004
79135	APOO	apolipoprotein O	unknown	other	ENSG00000184831	2.027740403	1.748359512	1.903603193	3.340834772	-0.12413721	1.59247526	-0.27938089	1.437231579
5991	RFX3	regulatory factor X, 3 (influences HLA class II expression)	Nucleus	transcription regulator	ENSG00000080298	2.002330467	1.584213562	3.31274751	1.876431953	1.310417043	0.29221839	-0.418116905	-1.436315558
2838	GPR15	G protein-coupled receptor 15	Plasma Membrane	G-protein coupled receptor	ENSG00000154165	4.126656646	4.120578496	3.594935257	2.160795421	-0.531721389	-1.959783076	-0.006078149	-1.434139836
11320	MGAT4A	mannosyl (alpha-1,3-)-glycoprotein beta-1,4-N-acetylglucosaminyltransferase, isozyme A	unknown	enzyme	ENSG00000071073	6.176741939	5.595287413	6.183883447	4.750639087	0.007141508	-0.844648326	-0.581454526	-1.43324436
6903	TBCC	tubulin folding cofactor C	Cytoplasm	other	ENSG00000124659	3.759489852	3.225619241	4.14505147	2.713311028	0.385561617	-0.512308214	-0.533870611	-1.431740442
55054	ATG16L1	ATG16 autophagy related 16-like 1 (S. cerevisiae)	Cytoplasm	other	ENSG00000085978	4.48266607	3.497711213	4.432119009	3.002923326	-0.050547061	-0.494787887	-0.984954858	-1.429195683
54518	APBB1IP	amyloid beta (A4) precursor protein-binding, family B, member 1 interacting protein	Cytoplasm	other	ENSG00000077420	5.155244474	5.467714441	5.908989278	4.481602239	0.753744804	-0.986112203	0.312469967	-1.42738704
4724	NDUFS4	NADH dehydrogenase (ubiquinone) Fe-S protein 4, 18kDa (NADH-coenzyme Q reductase)	Cytoplasm	enzyme	ENSG00000164258	3.730727969	4.540785628	3.427825271	4.854803613	-0.302902698	0.314017985	0.810057658	1.426978342
2145	EZH1	enhancer of zeste homolog 1 (Drosophila)	Nucleus	other	ENSG00000108799	4.213106655	3.995823018	4.345289665	2.919955611	0.13218301	-1.075867407	-0.217283637	-1.425334054
54955	C1ORF109	chromosome 1 open reading frame 109	unknown	other	ENSG00000116922	3.353620685	3.770163207	3.253590957	4.678882923	-0.100029728	0.908719716	0.416542522	1.425291966
5775	PTPN4	protein tyrosine phosphatase, non-receptor type 4 (megakaryocyte)	Cytoplasm	phosphatase	ENSG00000088179	4.174820339	4.36202747	4.719055849	3.293914253	0.54423551	-1.068113217	0.187207131	-1.425141596
950	SCARB2	scavenger receptor class B, member 2	Plasma Membrane	other	ENSG00000138760	3.318864766	2.509038745	3.311436206	1.888384505	-0.007428561	-0.62065424	-0.809826022	-1.423051701
54855	FAM46C (includes EG:54855)	family with sequence similarity 46, member C	Extracellular Space	other	ENSG00000183508	4.064977374	3.167992689	5.320521985	3.89767404	1.255544611	0.729681351	-0.896984686	-1.422847945
84301	DDI2	DDI1, DNA-damage inducible 1, homolog 2 (S. cerevisiae)	Plasma Membrane	transporter	ENSG00000197312	2.624147535	1.678708571	3.27822152	1.855654057	0.654073985	0.176945486	-0.945438964	-1.422567463
8726	EED	embryonic ectoderm development	Nucleus	transcription regulator	ENSG00000074266	4.6306024	5.424867104	4.906092774	6.328422056	0.275490374	0.903554952	0.794264704	1.422329282
51406	NOL7	nucleolar protein 7, 27kDa	Nucleus	other	ENSG00000225921	1.468846247	2.053098023	2.193212517	3.612872791	0.72436627	1.559774769	0.584251776	1.419660274
10531	PITRM1	pitrilysin metallopeptidase 1	Cytoplasm	peptidase	ENSG00000107959	3.843547348	4.557492451	3.812702058	5.230466134	-0.030845289	0.672973683	0.713945104	1.417764076
3182	HNRNPAB	heterogeneous nuclear ribonucleoprotein A/B	Nucleus	enzyme	ENSG00000197451	5.14042404	5.753331365	5.316981039	6.734314684	0.176556999	0.980983319	0.612907325	1.417333644
51246	SHISA5	shisa homolog 5 (Xenopus laevis)	Nucleus	other	ENSG00000164054	4.902071093	4.831967696	5.124137116	3.707449643	0.222066024	-1.124518052	-0.070103397	-1.416687473
4116	MAGOH	mago-nashi homolog, proliferation-associated (Drosophila)	Nucleus	other	ENSG00000162385	4.028696723	4.002199471	4.082417802	5.498009901	0.053721079	1.49581043	-0.026497252	1.415592098
9688	NUP93	nucleoporin 93kDa	Nucleus	other	ENSG00000102900	3.800725552	4.597928064	3.857052889	5.271200854	0.056327336	0.673272791	0.797202511	1.414147966
5297	PI4KA	phosphatidylinositol 4-kinase, catalytic, alpha	Cytoplasm	kinase	ENSG00000241973	4.285316821	3.595220572	4.143387827	2.729511619	-0.141928994	-0.865708953	-0.690096249	-1.413876208
10695	CNPY3	canopy 3 homolog (zebrafish)	unknown	other	ENSG00000137161	5.189522016	4.327059174	4.748948515	3.335973289	-0.440573501	-0.991085886	-0.862462841	-1.412975226
583	BBS2	Bardet-Biedl syndrome 2	unknown	other	ENSG00000125124	4.710040045	4.477771183	4.968241333	3.555607694	0.258201288	-0.922163489	-0.232268862	-1.412633638
2804	GOLGB1	golgin B1, golgi integral membrane protein	Cytoplasm	other	ENSG00000173230	5.339897178	4.463971884	5.040183555	3.628226709	-0.299713623	-0.835745175	-0.875925293	-1.411956845
23140	ZZEF1	zinc finger, ZZ-type with EF-hand domain 1	unknown	other	ENSG00000074755	3.460839892	2.574343359	3.320890587	1.912383181	-0.139949305	-0.661960178	-0.886496533	-1.408507406
80155	NARG1	NMDA receptor regulated 1	Nucleus	transcription regulator	ENSG00000164134	4.74526893	5.587302907	4.802120098	6.210396234	0.056851169	0.623093327	0.842033977	1.408276135
201627	FAM116A	family with sequence similarity 116, member A	unknown	other	ENSG00000174839	3.972321363	3.468413304	3.879408004	2.471809955	-0.092913359	-0.996603349	-0.503908058	-1.407598049
7416	VDAC1	voltage-dependent anion channel 1	Cytoplasm	ion channel	ENSG00000213585	6.109114566	6.537343829	6.210908061	7.618002884	0.101793495	1.080659054	0.428229264	1.407094823
285513	GPRIN3	GPRIN family member 3	unknown	other	ENSG00000185477	5.265710862	4.303678071	4.526149105	3.119258086	-0.739561757	-1.184419985	-0.962032791	-1.406891018
5690	PSMB2	proteasome (prosome, macropain) subunit, beta type, 2	Cytoplasm	peptidase	ENSG00000126067	4.019297467	4.432469069	4.132697235	5.536242369	0.113399768	1.103773301	0.413171601	1.403545134
4267	CD99 (includes EG:4267)	CD99 molecule	Plasma Membrane	other	ENSG00000002586	5.55873206	4.658892587	5.675243088	4.271887016	0.116511028	-0.387005572	-0.899839473	-1.403356072
440270	GOLGA8B	golgi autoantigen, golgin subfamily a, 8B	unknown	other	ENSG00000215252	5.821329989	5.277662488	6.04251921	4.640759147	0.221189221	-0.636903341	-0.543667501	-1.401760063
64743	WDR13	WD repeat domain 13	Nucleus	other	ENSG00000101940	3.197995427	2.346746416	3.065646219	1.663900896	-0.132349209	-0.682845519	-0.851249012	-1.401745322
84134	TOMM40L	translocase of outer mitochondrial membrane 40 homolog (yeast)-like	unknown	other	ENSG00000158882	1.698096056	2.736429084	1.97545761	3.376603316	0.277361555	0.640174231	1.038333029	1.401145705
1808	DPYSL2	dihydropyrimidinase-like 2	Cytoplasm	enzyme	ENSG00000092964	1.22356762	2.323688875	3.114436665	1.716006932	1.890869045	-0.607681943	1.100121255	-1.398429733
23567	ZNF346	zinc finger protein 346	Nucleus	other	ENSG00000113761	2.729285995	1.954317484	3.119135097	1.720972628	0.389849102	-0.233344856	-0.774968511	-1.398162469
4706	NDUFAB1	NADH dehydrogenase (ubiquinone) 1, alpha/beta subcomplex, 1, 8kDa	Cytoplasm	enzyme	ENSG00000004779	4.47530309	5.194235538	5.071588026	6.46661658	0.596284936	1.272381042	0.718932448	1.395028554
7525	YES1	v-yes-1 Yamaguchi sarcoma viral oncogene homolog 1	Cytoplasm	kinase	ENSG00000176105	1.802112846	2.291792457	1.833670272	3.228199066	0.031557426	0.936406609	0.489679611	1.394528794
84135	UTP15	UTP15, U3 small nucleolar ribonucleoprotein, homolog (S. cerevisiae)	Nucleus	other	ENSG00000164338	3.024395244	3.631234051	3.093795668	4.488304189	0.069400425	0.857070139	0.606838807	1.394508521
1059	CENPB	centromere protein B, 80kDa	Nucleus	other	ENSG00000125817	4.187964546	3.423450063	3.857460733	2.462968098	-0.330503813	-0.960481965	-0.764514483	-1.394492635
84172	POLR1B	polymerase (RNA) I polypeptide B, 128kDa	Nucleus	enzyme	ENSG00000125630	3.720923225	4.436575123	3.793319615	5.186988781	0.07239639	0.750413658	0.715651898	1.393669166
80745	THUMPD2	THUMP domain containing 2	unknown	enzyme	ENSG00000138050	2.464975715	2.818474366	2.290934747	3.683611684	-0.174040968	0.865137318	0.353498651	1.392676937
7181	NR2C1	nuclear receptor subfamily 2, group C, member 1	Nucleus	transcription regulator	ENSG00000120798	4.407630596	4.11493122	4.599869879	3.2075216	0.192239284	-0.90740962	-0.292699375	-1.392348279
5597	MAPK6	mitogen-activated protein kinase 6	Cytoplasm	kinase	ENSG00000069956	4.381660567	5.11481948	4.969222415	6.361341462	0.587561848	1.246521982	0.733158913	1.392119047
79033	ERI3	ERI1 exoribonuclease family member 3	Plasma Membrane	other	ENSG00000117419	2.12228263	2.904051244	1.841406238	3.232811742	-0.280876392	0.328760498	0.781768614	1.391405504
4708	NDUFB2	NADH dehydrogenase (ubiquinone) 1 beta subcomplex, 2, 8kDa	Cytoplasm	enzyme	ENSG00000090266	4.245301142	4.988074196	4.097977513	5.488883468	-0.147323629	0.500809272	0.742773054	1.390905956
54799	MBTD1	mbt domain containing 1	unknown	other	ENSG00000011258	3.723798329	3.347496528	3.925280615	2.535774979	0.201482286	-0.811721548	-0.376301801	-1.389505636
51081	MRPS7	mitochondrial ribosomal protein S7	Cytoplasm	other	ENSG00000125445	4.259130369	4.641652728	3.98911524	5.377192558	-0.270015129	0.73553983	0.382522359	1.388077318
4820	NKTR	natural killer-tumor recognition sequence	Plasma Membrane	other	ENSG00000114857	5.588821971	5.350152621	5.72118158	4.333829847	0.13235961	-1.016322774	-0.23866935	-1.387351733
833	CARS	cysteinyl-tRNA synthetase	Cytoplasm	enzyme	ENSG00000110619	4.495302674	4.981811143	4.656131731	6.043448347	0.160829058	1.061637204	0.48650847	1.387316616
26020	LRP10	low density lipoprotein receptor-related protein 10	Plasma Membrane	transmembrane receptor	ENSG00000197324	5.16221254	4.203894808	5.041193123	3.654707137	-0.121019417	-0.549187671	-0.958317732	-1.386485986
28960	DCPS	decapping enzyme, scavenger	Nucleus	enzyme	ENSG00000110063	2.227623242	2.646430378	2.001682525	3.387633599	-0.225940717	0.741203221	0.418807136	1.385951074
79863	C18ORF22	chromosome 18 open reading frame 22	Cytoplasm	other	ENSG00000101546	1.923373047	2.791764016	1.942398444	3.328349518	0.019025396	0.536585502	0.868390969	1.385951074
152006	RNF38	ring finger protein 38	unknown	other	ENSG00000137075	5.764201003	5.076290579	5.741060865	4.357368411	-0.023140138	-0.718922168	-0.687910425	-1.383692454
4175	MCM6	minichromosome maintenance complex component 6	Nucleus	enzyme	ENSG00000076003	5.893852031	5.62437061	5.54510995	6.927503204	-0.348742081	1.303132595	-0.269481421	1.382393255
5700	PSMC1	proteasome (prosome, macropain) 26S subunit, ATPase, 1	Nucleus	peptidase	ENSG00000100764	5.260532716	5.683105841	5.688995593	7.070897422	0.428462877	1.38779158	0.422573125	1.381901829
284996	RNF149	ring finger protein 149	unknown	other	ENSG00000163162	6.54110565	6.206794829	6.880716475	5.499385466	0.339610825	-0.707409363	-0.334310821	-1.381331009
221830	TWISTNB	TWIST neighbor	unknown	other	ENSG00000105849	4.187825112	4.910714078	4.187578797	5.568882153	-0.000246315	0.658168076	0.722888965	1.381303356
5707	PSMD1	proteasome (prosome, macropain) 26S subunit, non-ATPase, 1	Cytoplasm	other	ENSG00000173692	5.083231882	5.947297608	5.60013194	6.979872522	0.516900058	1.032574914	0.864065726	1.379740582
51056	LAP3	leucine aminopeptidase 3	Cytoplasm	peptidase	ENSG00000002549	4.362416705	5.17723972	4.508119566	5.887766443	0.14570286	0.710526723	0.814823015	1.379646878
919	CD247	CD247 molecule	Plasma Membrane	transmembrane receptor	ENSG00000198821	7.04998069	6.139241768	7.133037456	5.754350067	0.083056766	-0.384891701	-0.910738922	-1.37868739
84187	TMEM164	transmembrane protein 164	unknown	other	ENSG00000157600	1.767721753	1.796005947	3.327799172	1.950197227	1.560077419	0.154191279	0.028284194	-1.377601945
92259	MRPS36	mitochondrial ribosomal protein S36	Cytoplasm	other	ENSG00000134056	3.241001005	3.748778091	3.28817328	4.665227954	0.047172276	0.916449863	0.507777086	1.377054673
55170	PRMT6	protein arginine methyltransferase 6	Nucleus	enzyme	ENSG00000198890	1.995442125	2.911523373	2.203961462	3.58021914	0.208519337	0.668695767	0.916081248	1.376257678
10963	STIP1	stress-induced-phosphoprotein 1	Cytoplasm	other	ENSG00000168439	5.055109333	5.624100358	5.195968053	6.57195805	0.14085872	0.947857692	0.568991026	1.375989997
3419	IDH3A	isocitrate dehydrogenase 3 (NAD+) alpha	Cytoplasm	enzyme	ENSG00000166411	4.057912077	4.779619813	4.144192733	5.519992309	0.086280656	0.740372496	0.721707736	1.375799575
27069	GHITM	growth hormone inducible transmembrane protein	Cytoplasm	other	ENSG00000165678	6.450720734	7.350525191	6.770225765	8.145830717	0.319505032	0.795305526	0.899804457	1.375604951
